Id,site,date,pixels,meanBare,stdevBare,meanGreen,stdevGreen,meanDead,stdevDead
5,WITCHCON2,199012199102,179,70.37,5.71,0.83,0.38,27.47,5.65
6,WITCHCON3,199012199102,178,76.09,3.73,0.67,0.47,21.87,3.68
1,WITCHEX1,199103199105,171,78.09,3.37,0.00,0.00,20.31,3.47
2,WITCHEX2,199103199105,175,74.59,7.29,0.02,0.15,23.75,7.29
3,WITCHEX3,199103199105,180,81.10,3.50,0.00,0.00,17.19,3.47
4,WITCHCON1,199103199105,174,73.02,4.37,0.00,0.00,25.82,4.39
5,WITCHCON2,199103199105,179,76.53,5.24,0.01,0.11,21.74,5.27
6,WITCHCON3,199103199105,178,81.99,2.55,0.00,0.00,16.46,2.59
1,WITCHEX1,199106199108,171,67.69,5.05,0.91,0.86,29.98,4.86
2,WITCHEX2,199106199108,175,70.97,8.76,0.32,0.61,27.15,8.79
3,WITCHEX3,199106199108,180,77.87,5.04,0.22,0.41,20.32,4.91
4,WITCHCON1,199106199108,174,61.40,7.52,0.16,0.38,36.96,7.64
5,WITCHCON2,199106199108,179,65.20,8.02,1.39,2.10,31.97,7.12
6,WITCHCON3,199106199108,178,75.39,3.66,0.35,0.48,22.75,3.62
1,WITCHEX1,199109199111,171,75.16,3.10,0.58,0.49,22.82,3.07
2,WITCHEX2,199109199111,175,75.67,4.37,0.23,0.42,22.41,4.36
3,WITCHEX3,199109199111,180,79.84,2.19,0.31,0.46,18.23,2.17
4,WITCHCON1,199109199111,174,72.25,3.10,0.13,0.34,26.01,2.98
5,WITCHCON2,199109199111,179,73.35,4.19,0.69,0.47,24.53,4.19
6,WITCHCON3,199109199111,178,80.05,2.08,0.49,0.50,18.02,2.12
1,WITCHEX1,199112199202,171,79.98,2.76,0.09,0.29,18.16,2.87
2,WITCHEX2,199112199202,175,81.06,4.29,0.18,0.39,16.99,4.36
3,WITCHEX3,199112199202,180,85.57,1.79,0.69,0.46,12.40,1.84
4,WITCHCON1,199112199202,174,76.17,2.89,0.01,0.08,22.21,2.92
5,WITCHCON2,199112199202,179,78.15,3.19,0.28,0.45,19.98,3.24
6,WITCHCON3,199112199202,178,84.30,1.48,0.17,0.37,13.74,1.50
1,WITCHEX1,199203199205,171,67.87,4.98,0.96,0.83,29.65,4.79
2,WITCHEX2,199203199205,175,59.43,11.62,2.45,2.16,36.65,10.60
3,WITCHEX3,199203199205,180,72.73,7.20,1.24,1.86,24.49,6.01
4,WITCHCON1,199203199205,174,60.56,7.23,0.31,0.52,37.67,7.28
5,WITCHCON2,199203199205,179,64.06,9.40,2.35,2.48,32.19,7.76
6,WITCHCON3,199203199205,178,72.28,5.42,1.02,1.02,25.21,4.69
1,WITCHEX1,199206199208,171,62.17,6.49,1.03,1.02,35.29,6.24
2,WITCHEX2,199206199208,175,55.34,13.07,1.03,1.03,42.10,12.68
3,WITCHEX3,199206199208,180,66.94,11.32,1.09,1.81,30.44,10.34
4,WITCHCON1,199206199208,174,64.25,6.52,0.06,0.23,34.33,6.57
5,WITCHCON2,199206199208,179,60.77,10.15,1.16,1.30,36.63,9.40
6,WITCHCON3,199206199208,178,66.43,7.67,1.32,1.31,30.79,6.84
1,WITCHEX1,199209199211,171,64.67,4.62,4.54,2.88,29.30,4.35
2,WITCHEX2,199209199211,175,51.74,8.67,5.75,2.81,41.06,6.79
3,WITCHEX3,199209199211,180,63.04,8.22,3.73,3.66,31.82,6.01
4,WITCHCON1,199209199211,174,61.47,4.88,0.90,0.50,36.21,4.81
5,WITCHCON2,199209199211,179,61.00,6.73,5.11,3.08,32.39,4.97
6,WITCHCON3,199209199211,178,65.19,6.26,4.56,3.74,28.70,4.01
1,WITCHEX1,199212199302,171,76.22,3.52,0.95,0.28,21.61,3.52
2,WITCHEX2,199212199302,175,67.59,7.46,1.93,1.43,29.01,6.39
3,WITCHEX3,199212199302,180,72.48,5.71,1.18,0.57,25.15,5.29
4,WITCHCON1,199212199302,174,70.79,3.96,0.76,0.48,27.01,3.82
5,WITCHCON2,199212199302,179,68.37,7.67,2.28,2.32,27.82,5.94
6,WITCHCON3,199212199302,178,73.53,5.26,1.46,1.03,23.64,4.55
1,WITCHEX1,199303199305,171,78.68,2.99,0.22,0.42,19.44,3.03
2,WITCHEX2,199303199305,175,74.91,6.86,0.55,0.50,23.09,6.87
3,WITCHEX3,199303199305,180,79.58,4.06,0.25,0.43,18.46,4.05
4,WITCHCON1,199303199305,174,73.38,3.10,0.04,0.20,24.95,3.04
5,WITCHCON2,199303199305,179,72.76,6.94,0.50,0.52,25.11,6.74
6,WITCHCON3,199303199305,178,79.01,4.00,0.17,0.39,19.03,4.00
1,WITCHEX1,199306199308,171,67.18,5.78,1.85,1.90,29.50,5.26
2,WITCHEX2,199306199308,175,57.51,11.71,2.41,2.53,38.60,10.85
3,WITCHEX3,199306199308,180,68.21,10.17,1.64,2.03,28.71,8.68
4,WITCHCON1,199306199308,174,61.54,6.71,0.44,0.53,36.63,6.84
5,WITCHCON2,199306199308,179,59.76,10.73,2.93,2.80,35.87,9.54
6,WITCHCON3,199306199308,178,69.66,7.89,1.44,1.49,27.47,7.10
1,WITCHEX1,199309199311,171,70.28,4.31,1.93,1.26,26.25,4.09
2,WITCHEX2,199309199311,175,61.06,6.57,4.22,2.74,33.30,4.67
3,WITCHEX3,199309199311,180,68.43,6.39,2.73,2.59,27.39,4.49
4,WITCHCON1,199309199311,174,66.09,4.44,0.89,0.44,31.54,4.30
5,WITCHCON2,199309199311,179,63.56,7.82,4.19,3.23,30.89,5.60
6,WITCHCON3,199309199311,178,69.03,4.88,2.77,2.40,26.65,3.14
1,WITCHEX1,199312199402,171,76.51,3.40,0.75,0.45,21.34,3.45
2,WITCHEX2,199312199402,175,70.80,7.36,0.98,0.58,26.89,7.10
3,WITCHEX3,199312199402,180,77.52,5.35,1.00,0.46,20.19,5.00
4,WITCHCON1,199312199402,174,71.88,3.09,0.13,0.34,26.37,3.06
5,WITCHCON2,199312199402,179,71.03,6.21,0.89,0.51,26.72,6.11
6,WITCHCON3,199312199402,178,76.48,4.52,0.94,0.67,21.21,4.14
1,WITCHEX1,199403199405,171,73.76,3.98,0.51,0.52,24.18,3.99
2,WITCHEX2,199403199405,175,67.55,11.21,0.84,0.80,30.07,10.94
3,WITCHEX3,199403199405,180,77.43,7.17,0.51,0.72,20.40,6.84
4,WITCHCON1,199403199405,174,68.22,4.60,0.21,0.41,30.06,4.60
5,WITCHCON2,199403199405,179,67.11,9.36,0.99,0.97,30.42,8.97
6,WITCHCON3,199403199405,178,74.98,5.32,0.51,0.58,22.96,5.17
1,WITCHEX1,199406199408,171,71.68,4.30,0.37,0.48,26.36,4.35
2,WITCHEX2,199406199408,175,64.98,9.46,0.67,0.66,32.86,9.39
3,WITCHEX3,199406199408,180,75.20,6.64,0.42,0.66,22.74,6.42
4,WITCHCON1,199406199408,174,67.81,4.58,0.02,0.15,30.70,4.57
5,WITCHCON2,199406199408,179,65.72,9.71,0.64,0.81,32.08,9.33
6,WITCHCON3,199406199408,178,73.02,4.85,0.39,0.49,24.96,4.76
1,WITCHEX1,199409199411,171,75.58,3.19,0.26,0.44,22.47,3.31
2,WITCHEX2,199409199411,175,72.93,5.48,0.37,0.48,25.10,5.43
3,WITCHEX3,199409199411,180,78.97,3.18,0.58,0.49,18.99,3.19
4,WITCHCON1,199409199411,174,70.10,3.23,0.06,0.24,28.17,3.23
5,WITCHCON2,199409199411,179,71.49,5.82,0.54,0.50,26.46,5.81
6,WITCHCON3,199409199411,178,78.02,2.82,0.29,0.45,20.01,2.80
1,WITCHEX1,199412199502,171,79.53,2.94,0.52,0.50,18.44,2.96
2,WITCHEX2,199412199502,175,75.52,4.95,0.72,0.45,22.38,4.87
3,WITCHEX3,199412199502,180,80.35,2.83,0.94,0.24,17.54,2.84
4,WITCHCON1,199412199502,174,75.51,3.03,0.04,0.20,22.61,3.03
5,WITCHCON2,199412199502,179,74.08,4.89,0.83,0.37,23.76,4.84
6,WITCHCON3,199412199502,178,80.06,2.72,0.81,0.39,17.89,2.70
1,WITCHEX1,199503199505,171,79.76,3.15,0.01,0.08,18.43,3.28
2,WITCHEX2,199503199505,175,82.77,4.08,0.24,0.44,15.41,4.37
3,WITCHEX3,199503199505,180,87.24,1.70,0.72,0.45,10.59,1.88
4,WITCHCON1,199503199505,174,74.56,3.13,0.00,0.00,24.07,3.18
5,WITCHCON2,199503199505,179,75.26,5.17,0.06,0.23,22.90,5.19
6,WITCHCON3,199503199505,178,83.01,2.36,0.07,0.26,15.12,2.39
1,WITCHEX1,199506199508,171,59.41,6.54,3.96,3.47,35.04,6.24
2,WITCHEX2,199506199508,175,61.75,11.27,1.89,1.86,34.89,10.40
3,WITCHEX3,199506199508,180,69.61,10.60,2.90,4.22,26.06,7.47
4,WITCHCON1,199506199508,174,56.46,7.37,0.57,0.76,41.43,7.26
5,WITCHCON2,199506199508,179,56.89,9.91,3.85,3.36,37.80,7.80
6,WITCHCON3,199506199508,178,68.12,7.36,2.53,2.75,27.90,5.27
1,WITCHEX1,199509199511,171,71.72,4.08,0.87,0.43,26.06,4.08
2,WITCHEX2,199509199511,175,73.42,4.70,0.70,0.46,24.49,4.69
3,WITCHEX3,199509199511,180,76.27,4.26,0.86,0.36,21.67,4.20
4,WITCHCON1,199509199511,174,68.45,3.77,0.29,0.46,29.57,3.66
5,WITCHCON2,199509199511,179,67.22,6.75,1.05,0.50,30.43,6.43
6,WITCHCON3,199509199511,178,75.19,3.49,0.76,0.42,22.72,3.41
1,WITCHEX1,199512199602,171,79.74,3.31,0.59,0.51,18.20,3.34
2,WITCHEX2,199512199602,175,80.50,4.05,0.54,0.52,17.42,4.04
3,WITCHEX3,199512199602,180,84.03,3.82,0.84,0.37,13.93,3.79
4,WITCHCON1,199512199602,174,74.99,3.22,0.13,0.34,23.26,3.19
5,WITCHCON2,199512199602,179,76.40,4.86,0.62,0.57,21.43,4.67
6,WITCHCON3,199512199602,178,82.95,3.13,0.46,0.50,15.01,3.06
1,WITCHEX1,199603199605,171,79.35,2.98,0.01,0.08,18.90,3.00
2,WITCHEX2,199603199605,175,83.30,4.35,0.26,0.49,14.93,4.66
3,WITCHEX3,199603199605,180,88.21,2.13,0.73,0.45,9.64,2.29
4,WITCHCON1,199603199605,174,75.91,3.17,0.00,0.00,22.73,3.17
5,WITCHCON2,199603199605,179,76.65,4.89,0.07,0.26,21.63,4.80
6,WITCHCON3,199603199605,178,85.40,1.77,0.12,0.33,12.78,1.82
1,WITCHEX1,199606199608,171,73.15,5.06,0.26,0.44,25.02,5.02
2,WITCHEX2,199606199608,175,75.31,6.64,0.24,0.45,22.73,6.64
3,WITCHEX3,199606199608,180,81.86,4.96,0.29,0.45,16.24,4.94
4,WITCHCON1,199606199608,174,69.40,6.34,0.02,0.15,29.30,6.35
5,WITCHCON2,199606199608,179,66.03,10.59,1.08,1.45,31.40,9.67
6,WITCHCON3,199606199608,178,79.90,3.88,0.18,0.38,18.23,3.84
1,WITCHEX1,199609199611,171,79.24,3.25,0.74,0.44,18.71,3.28
2,WITCHEX2,199609199611,175,80.43,3.61,0.79,0.41,17.51,3.64
3,WITCHEX3,199609199611,180,84.23,2.51,0.97,0.16,13.69,2.51
4,WITCHCON1,199609199611,174,76.03,2.83,0.05,0.22,22.14,2.85
5,WITCHCON2,199609199611,179,74.07,4.00,0.93,0.29,23.76,3.82
6,WITCHCON3,199609199611,178,82.96,2.02,0.70,0.46,15.03,2.02
1,WITCHEX1,199612199702,171,84.67,3.21,0.52,0.50,13.35,3.20
2,WITCHEX2,199612199702,175,86.05,2.97,0.75,0.43,11.88,3.05
3,WITCHEX3,199612199702,180,88.23,1.27,0.99,0.07,9.53,1.36
4,WITCHCON1,199612199702,174,78.67,3.42,0.09,0.29,19.41,3.39
5,WITCHCON2,199612199702,179,80.92,3.15,0.69,0.46,17.02,3.09
6,WITCHCON3,199612199702,178,86.46,1.85,0.66,0.47,11.51,1.85
1,WITCHEX1,199703199705,171,80.19,3.16,0.31,0.46,17.88,3.21
2,WITCHEX2,199703199705,175,69.11,12.92,4.03,3.50,25.43,10.08
3,WITCHEX3,199703199705,180,84.72,3.86,1.02,0.37,13.07,3.69
4,WITCHCON1,199703199705,174,75.87,4.07,0.16,0.37,22.32,4.03
5,WITCHCON2,199703199705,179,72.63,9.04,2.34,2.13,23.56,7.39
6,WITCHCON3,199703199705,178,83.79,3.52,0.65,0.55,14.15,3.34
1,WITCHEX1,199706199708,171,82.40,2.81,0.06,0.23,15.70,2.93
2,WITCHEX2,199706199708,175,75.62,10.74,0.54,0.54,22.28,10.84
3,WITCHEX3,199706199708,180,86.71,2.63,0.78,0.43,11.16,2.72
4,WITCHCON1,199706199708,174,77.69,3.74,0.01,0.08,20.75,3.80
5,WITCHCON2,199706199708,179,77.25,7.20,0.18,0.39,20.75,7.20
6,WITCHCON3,199706199708,178,84.56,2.42,0.22,0.42,13.52,2.46
1,WITCHEX1,199709199711,171,81.58,3.12,0.91,0.29,16.27,3.14
2,WITCHEX2,199709199711,175,73.40,6.87,1.08,0.36,24.19,6.60
3,WITCHEX3,199709199711,180,83.12,3.19,1.03,0.16,14.66,3.03
4,WITCHCON1,199709199711,174,76.95,2.93,0.26,0.44,21.08,2.91
5,WITCHCON2,199709199711,179,75.71,4.82,0.99,0.18,22.04,4.73
6,WITCHCON3,199709199711,178,81.46,3.18,0.96,0.32,16.26,3.04
1,WITCHEX1,199712199802,171,83.27,3.58,0.77,0.42,14.64,3.64
2,WITCHEX2,199712199802,175,75.30,7.52,1.15,0.56,22.31,7.16
3,WITCHEX3,199712199802,180,84.79,2.39,1.00,0.00,13.06,2.39
4,WITCHCON1,199712199802,174,77.87,3.02,0.30,0.46,20.19,3.04
5,WITCHCON2,199712199802,179,77.66,3.39,0.97,0.16,20.07,3.33
6,WITCHCON3,199712199802,178,84.19,2.32,0.96,0.21,13.76,2.29
1,WITCHEX1,199803199805,171,85.01,2.71,0.36,0.48,13.01,2.83
2,WITCHEX2,199803199805,175,76.38,9.71,1.13,0.80,21.10,9.20
3,WITCHEX3,199803199805,180,86.64,1.74,0.79,0.40,11.22,1.85
4,WITCHCON1,199803199805,174,78.87,2.94,0.02,0.13,19.49,2.92
5,WITCHCON2,199803199805,179,75.47,5.98,0.84,0.82,22.23,5.60
6,WITCHCON3,199803199805,178,85.31,1.98,0.37,0.48,12.70,2.04
1,WITCHEX1,199806199808,171,82.91,3.29,0.16,0.36,15.20,3.36
2,WITCHEX2,199806199808,175,77.21,9.51,0.40,0.55,20.77,9.55
3,WITCHEX3,199806199808,180,86.68,2.23,0.52,0.50,11.26,2.31
4,WITCHCON1,199806199808,174,76.03,3.95,0.02,0.13,22.46,3.95
5,WITCHCON2,199806199808,179,75.59,5.15,0.25,0.43,22.54,5.18
6,WITCHCON3,199806199808,178,84.99,2.39,0.18,0.38,13.13,2.43
1,WITCHEX1,199809199811,171,80.23,3.32,0.99,0.28,17.39,3.34
2,WITCHEX2,199809199811,175,76.15,4.84,0.93,0.30,21.66,4.81
3,WITCHEX3,199809199811,180,83.51,2.13,0.91,0.28,14.39,2.11
4,WITCHCON1,199809199811,174,76.39,3.04,0.52,0.51,21.57,3.08
5,WITCHCON2,199809199811,179,78.07,3.07,0.93,0.29,19.78,3.02
6,WITCHCON3,199809199811,178,83.28,2.32,0.79,0.42,14.58,2.26
1,WITCHEX1,199812199902,171,84.72,3.39,0.68,0.47,13.23,3.38
2,WITCHEX2,199812199902,175,82.68,4.36,0.79,0.40,15.19,4.41
3,WITCHEX3,199812199902,180,86.11,1.86,1.00,0.00,11.82,1.85
4,WITCHCON1,199812199902,174,79.19,3.17,0.21,0.41,18.81,3.16
5,WITCHCON2,199812199902,179,78.54,3.43,1.00,0.48,19.06,3.19
6,WITCHCON3,199812199902,178,85.11,2.30,0.90,0.29,12.86,2.29
1,WITCHEX1,199903199905,171,86.41,2.46,0.53,0.50,11.64,2.63
2,WITCHEX2,199903199905,175,85.26,4.28,0.49,0.51,12.74,4.45
3,WITCHEX3,199903199905,180,88.26,1.78,0.88,0.32,9.50,1.92
4,WITCHCON1,199903199905,174,81.31,3.39,0.01,0.08,17.23,3.46
5,WITCHCON2,199903199905,179,81.39,3.99,0.15,0.36,16.69,3.94
6,WITCHCON3,199903199905,178,87.45,1.50,0.45,0.50,10.56,1.58
1,WITCHEX1,199906199908,171,85.67,2.66,0.36,0.48,12.42,2.75
2,WITCHEX2,199906199908,175,86.15,3.34,0.50,0.53,11.86,3.48
3,WITCHEX3,199906199908,180,88.47,1.37,0.80,0.40,9.33,1.46
4,WITCHCON1,199906199908,174,80.94,3.20,0.01,0.08,17.45,3.14
5,WITCHCON2,199906199908,179,83.40,2.99,0.18,0.39,14.70,3.00
6,WITCHCON3,199906199908,178,87.73,1.07,0.73,0.44,10.21,1.16
1,WITCHEX1,199909199911,171,85.09,3.38,0.88,0.32,12.85,3.40
2,WITCHEX2,199909199911,175,84.94,2.67,0.96,0.20,12.96,2.70
3,WITCHEX3,199909199911,180,86.98,1.59,0.99,0.07,10.74,1.64
4,WITCHCON1,199909199911,174,79.02,3.03,0.07,0.25,19.07,3.00
5,WITCHCON2,199909199911,179,82.32,2.43,0.92,0.27,15.62,2.40
6,WITCHCON3,199909199911,178,86.57,1.39,0.99,0.11,11.31,1.38
1,WITCHEX1,199912200002,171,85.17,3.32,0.98,0.15,12.58,3.24
2,WITCHEX2,199912200002,175,86.13,2.68,1.00,0.00,11.65,2.68
3,WITCHEX3,199912200002,180,87.30,1.55,1.00,0.00,10.32,1.52
4,WITCHCON1,199912200002,174,79.31,2.56,0.25,0.43,18.76,2.56
5,WITCHCON2,199912200002,179,81.53,2.71,0.99,0.18,16.26,2.62
6,WITCHCON3,199912200002,178,86.66,1.60,0.99,0.07,11.11,1.60
1,WITCHEX1,200003200005,171,76.41,4.42,1.28,0.77,21.00,4.22
2,WITCHEX2,200003200005,175,78.15,7.22,0.99,0.51,19.42,7.10
3,WITCHEX3,200003200005,180,83.59,4.23,1.11,0.47,14.01,3.97
4,WITCHCON1,200003200005,174,70.14,4.43,0.44,0.52,27.83,4.32
5,WITCHCON2,200003200005,179,68.64,9.18,1.77,1.45,28.23,8.08
6,WITCHCON3,200003200005,178,80.47,4.75,1.16,0.63,17.13,4.23
1,WITCHEX1,200006200008,171,77.88,5.29,1.11,1.05,19.70,4.75
2,WITCHEX2,200006200008,175,76.66,9.87,1.41,1.01,20.53,9.16
3,WITCHEX3,200006200008,180,80.75,8.74,1.66,1.79,16.31,7.06
4,WITCHCON1,200006200008,174,73.66,4.20,0.07,0.25,24.63,4.16
5,WITCHCON2,200006200008,179,69.80,10.84,1.42,1.23,27.43,9.90
6,WITCHCON3,200006200008,178,80.06,6.94,1.39,1.28,17.38,5.82
1,WITCHEX1,200009200011,171,80.61,3.83,0.91,0.33,17.17,3.79
2,WITCHEX2,200009200011,175,80.16,5.36,1.05,0.30,17.37,5.16
3,WITCHEX3,200009200011,180,82.70,3.89,1.12,0.43,14.78,3.47
4,WITCHCON1,200009200011,174,75.63,2.79,0.17,0.37,22.56,2.76
5,WITCHCON2,200009200011,179,74.60,6.03,1.10,0.55,22.94,5.69
6,WITCHCON3,200009200011,178,81.02,4.12,1.08,0.33,16.67,3.82
1,WITCHEX1,200012200102,171,82.70,3.73,0.92,0.27,15.22,3.76
2,WITCHEX2,200012200102,175,82.16,4.43,1.13,0.42,15.35,4.19
3,WITCHEX3,200012200102,180,85.13,2.61,1.02,0.13,12.40,2.60
4,WITCHCON1,200012200102,174,77.17,2.86,0.19,0.39,20.87,2.84
5,WITCHCON2,200012200102,179,75.19,5.05,1.21,0.50,22.20,4.75
6,WITCHCON3,200012200102,178,82.27,3.42,1.03,0.20,15.47,3.26
1,WITCHEX1,200103200105,171,86.06,2.75,0.79,0.41,11.90,2.89
2,WITCHEX2,200103200105,175,85.75,5.30,0.98,0.31,11.95,5.12
3,WITCHEX3,200103200105,180,88.63,2.09,0.98,0.15,9.12,2.17
4,WITCHCON1,200103200105,174,79.43,2.94,0.03,0.18,18.89,2.90
5,WITCHCON2,200103200105,179,79.75,6.83,1.14,0.71,17.80,6.29
6,WITCHCON3,200103200105,178,87.51,2.03,0.90,0.30,10.38,2.07
1,WITCHEX1,200106200108,171,76.56,6.20,1.96,2.25,20.06,5.11
2,WITCHEX2,200106200108,175,70.91,11.46,3.55,3.56,24.13,8.73
3,WITCHEX3,200106200108,180,78.50,8.31,2.18,3.00,18.02,5.96
4,WITCHCON1,200106200108,174,70.51,4.52,0.48,0.51,27.45,4.41
5,WITCHCON2,200106200108,179,66.47,10.99,3.17,2.89,28.93,8.63
6,WITCHCON3,200106200108,178,76.79,7.55,1.98,2.60,19.85,5.63
1,WITCHEX1,200109200111,171,75.68,5.32,3.19,2.62,19.64,5.05
2,WITCHEX2,200109200111,175,65.32,9.21,8.02,5.32,25.10,4.62
3,WITCHEX3,200109200111,180,76.52,6.45,3.11,3.25,18.77,3.63
4,WITCHCON1,200109200111,174,68.67,3.34,1.24,0.52,28.66,3.19
5,WITCHCON2,200109200111,179,67.61,7.28,5.50,3.76,25.44,4.34
6,WITCHCON3,200109200111,178,76.50,5.84,2.95,3.10,19.09,3.50
1,WITCHEX1,200112200202,171,80.32,4.23,1.01,0.32,17.43,4.17
2,WITCHEX2,200112200202,175,76.97,7.72,1.33,0.82,20.32,7.07
